"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000258311.5",18.2717286566301,0.602512412779567,0.244370110994518,2.46557326641752,0.0136794196009179,0.0479680559663392
"ENSG00000135441.8",177.540180645288,-0.041490061229437,0.152264134345293,-0.272487420677472,0.785247262319622,0.871514356743658
"ENSG00000135437.10",14.0460710898948,1.08415198993842,0.277644547864318,3.90482002358005,9.42955346009637e-05,0.000910339875185314
"ENSG00000135404.12",9893.6706267899,-0.154944905477536,0.112155555867363,-1.3815178773736,0.16711978489666,0.307660412514543
"ENSG00000258056.3",64.6601741719515,0.330173791555961,0.153210512303767,2.15503353256422,0.0311592102785152,0.0894459718888093
"ENSG00000135414.10",65.1749730610089,0.48470551826443,0.176226366859757,2.75047103848066,0.00595096518085171,0.0252760161885886
"ENSG00000205323.9",33.2674020681492,0.293226527525605,0.23259438941218,1.26067756091046,0.207425041668488,0.359038794305895
"ENSG00000257509.1",9.8162117845755,0.61382759133367,0.32293208800837,1.9007946689948,0.0573289126252057,0.140404788250386
"ENSG00000123353.10",137.921344356313,-0.340852683488863,0.127346586697033,-2.6765749466044,0.00743789285391243,0.0299622275469148
"ENSG00000135392.19",216.497044948155,0.129480521161229,0.0956827732915341,1.35322709310189,0.175983092377368,0.319446232194792
"ENSG00000293491.1",35.2700438653797,0.0186059641954991,0.226571506939685,0.0821196118029622,0.934551597831443,0.963867240827187
"ENSG00000182796.17",6.53382356928209,0.091131747262653,0.377508528727613,0.241403148082008,0.809242673076348,0.887448951684804
"ENSG00000123342.16",437.779742801327,-0.27853414547639,0.312124513001854,-0.892381514023334,0.372188476131565,0.540744832809633
"ENSG00000170473.17",212.759188277659,-0.0540996383187511,0.134079739541169,-0.403488539759132,0.686588863824613,0.803613140918832
"ENSG00000065357.20",178.620926145526,0.342745317456831,0.205841698566655,1.66509176635969,0.0958944491524573,0.205674874106582
"ENSG00000185664.15",106.828078720248,-0.485756804843324,1.31528550722227,-0.369316625307601,NA,NA
"ENSG00000123374.11",109.521437313443,0.119745294653174,0.202450397874817,0.59147967062637,0.554199072508282,0.700910738899699
"ENSG00000111540.16",1315.08733515581,-0.402256275672858,0.0943790708379056,-4.26213430691351,2.02483681338239e-05,0.000265620728153498
"ENSG00000237493.3",32.8414701471861,-0.0549069128640462,0.207701046839798,-0.26435549410782,0.791506002508443,0.876133687116902
"ENSG00000139531.13",224.700413275165,0.250253650940425,0.109212820404262,2.29143107937408,0.0219384937637067,0.0688387370047043
"ENSG00000123411.15",60.1937629899187,-0.35174722766799,0.146042139023318,-2.4085324278346,0.0160168033125091,0.0541437306833085
"ENSG00000197728.11",127.906605442182,-0.602477650277639,0.353018949898771,-1.70664393639605,0.0878882535180669,0.192926794139131
"ENSG00000170515.14",349.327523793634,-0.48922383244168,0.129673253132286,-3.77274280257778,0.000161462710245186,0.00140880652261955
"ENSG00000229117.9",90.7223423462474,-0.331856159308295,0.452898341802907,-0.732738737764495,0.463717792380117,0.625093390234697
"ENSG00000139641.13",1949.52578244492,-0.0816399070080664,0.130583977623187,-0.625190842659477,0.531845811343868,0.683392742922267
"ENSG00000135482.7",143.727781092471,-0.295840555159403,0.128923056050497,-2.29470634828519,0.021749958749305,0.0683504302948045
"ENSG00000258317.1",6.66132965776903,0.4086782727996,0.459861239638272,0.888699106541502,0.374164811396881,0.542250434326725
"ENSG00000196465.11",84.1223384112404,-0.139895021483135,0.120209384137019,-1.16376123617502,0.244520785396807,0.404534626318523
"ENSG00000092841.19",3314.88066756244,-0.241451549624775,0.134885365993145,-1.79005000169585,0.0734458734736399,0.168994682388211
"ENSG00000139613.12",840.27799420793,-0.100915787063069,0.109597211253478,-0.920787909736768,0.357161168424028,0.525418590499671
"ENSG00000181852.18",545.337320706262,-0.0927723681283739,0.0931624193188908,-0.995813213167192,0.319340909086544,0.487820606009355
"ENSG00000139579.13",82.8268857429238,-0.455922529031482,0.173308909822324,-2.6306929603267,0.00852109812440604,0.0331365400096284
"ENSG00000139540.12",5.70562256808166,0.839152647139838,0.439986086895207,1.90722541492477,0.0564914037430025,0.139157828010343
"ENSG00000139645.11",1051.43482287164,-0.533023241516672,0.154760747786639,-3.44417592406263,0.000572802863669573,0.00392507925247658
"ENSG00000135469.14",35.1870796820122,-0.191088423202506,0.249992438388473,-0.76437681249209,0.44464272269097,0.60765550485721
"ENSG00000062485.19",1269.37501486051,-0.398318490136417,0.079507337299657,-5.00983310049971,5.4477259070765e-07,1.39319551953634e-05
"ENSG00000257303.4",14.9042840018723,0.30478927978585,0.24428125765619,1.24769817672554,0.212141609264926,0.36495175693774
"ENSG00000257740.1",3.9102013938811,0.606046726614447,0.5089828910363,1.19070156833862,0.233770762022172,0.391648539261994
"ENSG00000257727.6",84.4547646799743,-0.0762943814562436,0.158502778180912,-0.481344127414363,0.630271939537105,0.761628902731905
"ENSG00000135473.16",409.039810093046,-0.222750395111403,0.116670041908799,-1.90923386558416,0.0562319294072371,0.138780183985198
"ENSG00000110944.9",40.9996561615782,0.933733212890414,0.215338991562409,4.33610841267362,1.450274350574e-05,0.000201312815267511
"ENSG00000170581.15",10822.4124984763,0.305195005880969,0.143786025533821,2.12256375226939,0.0337904251222741,0.0950304711197089
"ENSG00000252206.1",12.6028128774065,0.507282406070796,0.305410653526856,1.66098464546912,0.0967165305385367,0.207095841736776
"ENSG00000111602.12",242.390543907603,0.139427297858933,0.18698964192448,0.745641824990737,0.455883810147409,0.618063798493249
"ENSG00000176422.14",148.962108599477,0.121318791709097,0.095898102580081,1.26508020956711,0.205842576418865,0.357103336834933
"ENSG00000076067.14",316.277414649252,0.456815777815001,0.302332774701346,1.51097008343293,0.130796073210585,0.257695565113
"ENSG00000076108.12",1689.82519698962,0.533099111490988,0.0912151647620677,5.84441318372403,5.08357073204909e-09,2.55606367607098e-07
"ENSG00000110955.9",4523.67180139606,-0.0336915839349873,0.0934241384224312,-0.360630394926906,0.718375764386548,0.825464316248952
"ENSG00000207031.1",7.237290983429,0.889219833330333,0.412236066293795,2.15706461912675,0.0310006298901143,0.0891386153832892
"ENSG00000110958.16",1077.67283633003,-0.346378896322807,0.123262156898933,-2.81009926352997,0.00495262224550733,0.0218724387099943
"ENSG00000241217.3",10.0959848737477,-0.181210534299845,0.336232876536237,-0.538943532728321,0.589925818025788,0.73037435623844
"ENSG00000196531.14",1525.78954447471,-0.396911172780321,0.0971066313210795,-4.08737454260923,4.36282466831316e-05,0.000487088263775221
"ENSG00000198056.16",30.0100591413839,-0.116036497266597,0.248737465414762,-0.466501888137798,0.640856296389791,0.770051027128249
"ENSG00000139547.8",6.54760354849665,1.02634380969902,0.472683211278654,2.17131428662902,0.0299074230933836,0.0868854991546172
"ENSG00000166856.3",5.12319106414772,0.818547089468714,0.466433929282752,1.75490468870353,0.079275612045827,0.178783379642012
"ENSG00000166860.3",200.217608679898,0.254977191018769,0.107287010770225,2.37658957210441,0.0174735183983326,0.0579068120548574
"ENSG00000166863.13",3.91886631008545,4.04318319256545,1.13712525773222,3.55561813887487,0.000377091449698314,0.00279168664685747
"ENSG00000166866.13",62.2940673575152,1.51278469789048,0.490540345333007,3.08391493642285,0.00204295999273013,0.0107999729336242
"ENSG00000166881.10",485.458412551277,0.743972106025841,0.163840410799902,4.54083398835256,5.6032139771636e-06,9.2788151076379e-05
"ENSG00000166886.13",307.901659083159,-0.000759355564638277,0.131820962353213,-0.00576050691090839,0.99540380589299,0.99732487856672
"ENSG00000166888.12",2960.82777025531,0.35216472268873,0.119788430757912,2.93988927361811,0.00328329554922796,0.0157753159128338
"ENSG00000123384.14",16666.6475098002,-0.257648248795438,0.1631010075675,-1.57968520635171,0.114178975172965,0.23410748404836
"ENSG00000259125.1",17.3123387910213,-0.605513959026851,0.353993974970134,-1.71052052249742,0.0871696617592322,0.191798743221249
"ENSG00000182199.11",673.037385406911,0.318142957728255,0.150967494082508,2.10736065841022,0.035086329068789,0.097673378543699
"ENSG00000185633.11",4.51785626108116,1.14561426494236,0.608555071991503,1.88251535098265,0.0597660775847104,0.145124224406466
"ENSG00000185482.8",162.966597568758,0.762259269335893,0.265162710376996,2.87468501227849,0.00404430746411511,0.0185856847436785
"ENSG00000179912.21",244.072157549576,-0.00689187955316063,0.0963587982534097,-0.0715230957430165,0.942981443881461,0.968301076182684
"ENSG00000111087.10",14.3203246025848,0.417379580194064,0.296072680267666,1.40972000461755,0.158622375426684,0.296485350865033
"ENSG00000123329.20",370.115618247072,-0.512756745805047,0.180937714709619,-2.83388538773109,0.00459858216487491,0.0206028386700739
"ENSG00000166986.15",1431.1468398656,-0.0858738928889517,0.0760131612642414,-1.12972400385286,0.25859253941659,0.420709234842127
"ENSG00000175197.13",328.642747638263,0.941309309787158,0.191442350691222,4.91693351230001,8.79103922275944e-07,2.05348392013299e-05
"ENSG00000208028.1",8.12097343332206,0.543315744424674,0.384299575526816,1.41378179686998,0.1574259798569,0.294726640615613
"ENSG00000166987.15",223.359151082687,0.172293648920772,0.128142539718214,1.34454685617786,0.178771615220199,0.322955316369087
"ENSG00000175203.17",943.766651163668,-0.213205163397589,0.0534565935578112,-3.98837915414524,6.65262771921581e-05,0.000686281506295258
"ENSG00000166908.18",341.448593158621,0.174164203634459,0.107322674089741,1.62280902066255,0.104630236797437,0.219392378968744
"ENSG00000135506.17",2996.70430826263,0.169420948995889,0.0761378257058513,2.22518764392387,0.0260686439829815,0.0783190771051207
"ENSG00000135439.12",108.819783984318,0.504628046051312,0.282926410208866,1.78360177008141,0.0744883977883897,0.170806765511672
"ENSG00000135452.10",212.945306082984,0.081287067763848,0.0919383169699367,0.884147876999188,0.376616391078022,0.544814766779951
"ENSG00000135446.17",567.099828862607,-0.0766404505476944,0.147912540604285,-0.518147076877902,0.604355656397436,0.742035686202871
"ENSG00000139266.6",303.34582302141,0.304450671675287,0.195405188494265,1.55804804376636,0.119221859650912,0.241349301765533
"ENSG00000111012.11",410.458584175754,1.41909368546708,0.560748821141874,2.5307118480915,0.0113831320948196,0.041398085922765
"ENSG00000037897.17",143.505675367373,0.254772865240024,0.235812363177243,1.08040503817236,0.279961853294144,0.444758668930246
"ENSG00000123427.17",248.731009497035,0.0288243834165072,0.227311584670417,0.126805606754712,0.899094258016127,0.94290461297489
"ENSG00000123297.20",11.0673547114277,0.387670794378276,0.404000985454516,0.959578833556884,0.337267226088814,0.506660158033655
"ENSG00000135407.11",118.535557503291,1.14944736768625,0.313390351661941,3.66778160715738,0.00024466401985558,0.00196773549044189
"ENSG00000270039.1",12.9116937697277,0.964931937991695,0.353835963364211,2.72706010100638,0.00639013987760588,0.026662174944417
"ENSG00000269903.1",6.10559300607119,2.13673139619583,0.560674835318171,3.81099928443066,0.000138406167910198,0.00124099416356786
"ENSG00000175215.11",1681.83742426573,-0.119144159310346,0.188679498706957,-0.631463196197013,0.527737706216438,0.680134128175421
"ENSG00000257953.1",13.7276026686294,0.36950575109612,0.294477868157603,1.25478275636783,0.209557633987387,0.361765219667643
"ENSG00000245651.3",10.5471475958468,3.0278791448702,0.566689999036012,5.34309613725473,9.13722706818642e-08,3.00703101898509e-06
"ENSG00000166896.9",23.4066162246385,0.355571248288683,0.304388367918861,1.16814992215296,0.24274629622645,0.402496773190551
"ENSG00000257698.3",14.0035272226156,-0.126005794893898,0.307224262151809,-0.410142721187934,0.681701255578941,0.799876159642461
"ENSG00000118596.12",115.695351735765,0.0677048534042748,0.426487820684584,0.158749793360095,0.873866006148524,0.927271409488005
"ENSG00000198673.11",73.2089653595938,0.560582912547442,0.242975540338303,2.30715779772286,0.0210460248199987,0.0667026076115872
"ENSG00000213363.4",22.782155831839,-0.186865279454073,0.427731800688483,-0.436874880832551,0.662202089838121,0.78623719826063
"ENSG00000258316.1",5.96939883987094,0.27577910953989,0.418372976537005,0.659170465125627,0.509786310463463,0.664638491056904
"ENSG00000135655.16",2462.05894646805,0.319064951973598,0.10525656807318,3.03130681357353,0.00243497682768009,0.0123842098465846
"ENSG00000200814.1",14.7906113172618,0.584333638566493,0.349659505051479,1.67115044814945,0.0946919649212252,0.203790376573133
"ENSG00000061987.16",1035.04106689098,0.369012156454691,0.0988091845934947,3.73459368147631,0.000188018494879702,0.00158973618268399
"ENSG00000257568.1",9.5953538016504,0.635036627760869,0.311193254747341,2.04065036138543,0.041285592580034,0.110084311186054
"ENSG00000221949.6",35.9332317750496,1.10538568625001,0.221520401568269,4.98999495497639,6.03808694643111e-07,1.51068570517577e-05
"ENSG00000257354.2",273.966302303606,0.814002515646032,0.201569405744148,4.03832373589098,5.38345230196938e-05,0.000575657932557652
"ENSG00000275180.2",39.664807133643,0.889740246029553,0.212211576372965,4.19270362737338,2.75649464710922e-05,0.000340115079274332
"ENSG00000111110.12",633.54698036898,-0.621712093244463,0.177189623214609,-3.5087387284043,0.000450236963325899,0.00322846021423537
"ENSG00000241941.2",3.05895800644026,-0.000207621473387841,0.615564652638689,-0.000337286217617998,0.999730884539494,0.999785209671159
"ENSG00000213352.3",9.62467381740823,-0.663256510923509,0.306338259089616,-2.16511157598986,0.0303791416824273,0.0878014274429068
"ENSG00000139239.7",49.7585122848039,-0.0950911777503262,0.205489285470553,-0.462754919472203,0.643540047728649,0.771954412244978
"ENSG00000118600.13",72.5801514017104,0.130152508315531,0.16223447668052,0.802249379901126,0.42240871745284,0.586772980693221
"ENSG00000255642.1",15.8573859639306,-0.726050250491148,0.463410820493635,-1.56675290774986,0.117172458719349,0.23861205759792
"ENSG00000196935.10",150.19385970201,0.348642104487519,0.30847629101236,1.13020713307769,0.258388954800733,0.420509799011914
"ENSG00000256571.1",4.2414700737924,-0.210299792178297,0.466600909043659,-0.450705920417785,0.652201514768216,0.778637268924731
"ENSG00000256399.1",7.07818571505292,0.58852036187684,0.491029253934157,1.19854439865156,0.230705149222017,0.387826692199822
"ENSG00000174206.13",66.2002983134475,0.291535068181083,0.153449658806886,1.89987433304088,0.0574496130807556,0.140617475864565
"ENSG00000256293.2",27.8158331665655,0.190555347279521,0.310259774828983,0.614179996051879,0.539096390638146,0.689085045426058
"ENSG00000184575.12",1132.81836913547,-0.315062098681927,0.14868236840063,-2.11902797938341,0.0340881024508111,0.0956456607882103
"ENSG00000255566.1",8.71120998717597,0.266992026142362,0.405730015544995,0.658053424476683,0.510503802580297,0.665370376416074
"ENSG00000277895.1",21.4722238065516,0.803695957300818,0.274529575467924,2.92753870300114,0.00341656535049455,0.0162590642842368
"ENSG00000183735.11",1327.55019848801,0.438591281043122,0.122426344320438,3.58249103554997,0.000340333299238013,0.00256901537331028
"ENSG00000153179.14",1314.25901817398,-0.106616195674786,0.104518760576183,-1.0200675466016,0.307696426934054,0.474994350409796
"ENSG00000225195.2",12.1791203720627,-1.05879630958745,0.346668554224991,-3.05420349403909,0.00225658957031004,0.0116742249668805
"ENSG00000256314.1",11.8755197463744,-0.762956435573459,0.350895352797247,-2.17431330877245,0.0296816135976763,0.0864108212490321
"ENSG00000280181.1",13.475694837093,1.12436629011716,0.377645809876115,2.97730376112474,0.00290795738294497,0.0142791778231816
"ENSG00000135677.11",18413.6086926442,0.255606068831414,0.103690019334258,2.46509809210697,0.0136975746806339,0.0480112471220097
"ENSG00000111490.15",46.9034324411855,-0.122164700903143,0.326136516468623,-0.374581485771455,0.707971744366713,0.818491328555794
"ENSG00000286682.1",7.50459494860473,0.259772375666513,0.397737540116522,0.653125112581553,0.513675623800828,0.668106476503069
"ENSG00000174106.3",463.882549019293,0.111948912932056,0.0924403945402929,1.21103889148007,0.225880499653749,0.382066828688584
"ENSG00000276853.1",15.6654844641139,0.643415112889729,0.332894016423656,1.93279266417,0.0532617444049813,0.133211543549408
"ENSG00000149948.14",25.2248864402544,1.24089995632213,1.02655479039602,1.20880051209289,0.226739494821861,0.383086242982078
"ENSG00000197301.7",93.4455558041932,0.95910460847167,0.885668205498765,1.08291638168444,0.278845539926368,0.443513396935701
"ENSG00000139233.7",131.160239945136,-0.27097973830072,0.131569068642214,-2.05960064243987,0.039436734769419,0.106359908748639
"ENSG00000155957.19",330.921697685404,-0.249747683254179,0.163613791175212,-1.52644640442765,0.126898728419319,0.252435960758271
"ENSG00000090376.11",3491.1899109242,-0.540118406056755,0.079072128348822,-6.83070529825698,8.44981592676366e-12,1.08314121935293e-09
"ENSG00000225422.4",217.230455942947,0.0166203027449995,0.0904193210963864,0.183813620180607,0.854159670840139,0.915246631819728
"ENSG00000256072.1",10.2223362148716,0.184401865513237,0.346009213257136,0.532939177478488,0.594075684212172,0.7341451831915
"ENSG00000127311.10",403.52258104359,0.846389041671397,0.20879802111594,4.05362578221669,5.04298647774087e-05,0.000545146575724971
"ENSG00000155974.14",29.9070622230522,1.38711272652601,0.263673854067703,5.26071396585968,1.43497112410491e-07,4.3886024098914e-06
"ENSG00000111530.13",1360.95731299866,-0.172396765142433,0.0598519789341303,-2.88038538094393,0.00397189342216394,0.0183086212662944
"ENSG00000127334.11",553.137471998768,-0.687027719380813,0.14323252107128,-4.796590287194,1.61389230859536e-06,3.37163859962688e-05
"ENSG00000111554.15",131.074504331339,0.150916378946106,0.127489796932348,1.18375260277643,0.236511009408946,0.395028361729765
"ENSG00000251301.8",196.335539889696,0.373609298304016,0.551197887212719,0.677813371515759,0.497890031795725,0.654329391095426
"ENSG00000273824.1",44.4727150352369,0.355953618155892,0.538501430664669,0.661007748329546,0.508607344544434,0.663342552242791
"ENSG00000240087.3",16.0516195873125,-0.213456049153322,0.36878424669013,-0.578810106638523,0.562717310914013,0.708720747115501
"ENSG00000289173.2",4.57604453831244,1.83892330784672,0.610276300057406,3.01326351305751,0.00258454389631944,0.0129890219145619
"ENSG00000127314.18",1124.09552661081,0.143693165498536,0.153360985456052,0.936960368839788,0.348778944122822,0.517479415784472
"ENSG00000234040.3",45.0708449055396,0.487172118578825,0.26664650881595,1.8270335536817,0.0676947245843752,0.158734039150761
"ENSG00000206650.1",29.9048009485977,-0.0321997095717018,0.281429326718136,-0.114414904612806,0.908908899410389,0.948414763336321
"ENSG00000234925.2",82.0814966088767,0.284249128418686,0.233684839391769,1.21637813201115,0.22384091037474,0.379749179175054
"ENSG00000247363.3",7.11927515212504,1.39533564151624,0.43147806018337,3.23385073373893,0.00122133269685871,0.00720721647711506
"ENSG00000111581.10",388.497663756187,-0.302678040665709,0.122981747228469,-2.46116230649585,0.0138487700014653,0.0484184099128007
"ENSG00000233560.2",12.1546751560357,0.147127311718577,0.305509497482189,0.481580156856349,0.63010422517617,0.761628902731905
"ENSG00000175782.11",459.964201607465,-0.194371749994414,0.101802427597502,-1.90930368343382,0.0562229274256988,0.138776335542858
"ENSG00000135679.27",4038.1688131782,0.354559043975184,0.242151516208627,1.46420327870139,0.143138414660656,0.275515133028422
"ENSG00000256325.1",37.9611802863439,0.611669614917096,0.34964549057838,1.74939940997174,0.0802220027968553,0.180310651594274
"ENSG00000135678.12",2965.68356896097,-0.462085349199845,0.202525215775247,-2.28161884647809,0.0225118530501648,0.0703296435143257
"ENSG00000257289.1",17.7096016351922,0.120329625827341,0.312852542605587,0.384620897836335,0.700518308816342,0.81315851891944
"ENSG00000257336.1",9.74884929219306,0.358043114186732,0.416912558478029,0.858796663486932,0.390452708689111,0.557654712069439
"ENSG00000111605.18",758.797586288813,0.0361776102625392,0.0870138647867627,0.415768341645282,0.677579526875181,0.797066586704243
"ENSG00000090382.7",23603.978097601,-0.478736243914275,0.206488330465793,-2.31846634061281,0.0204239902223069,0.0651997818534091
"ENSG00000127337.7",95.4234761803144,-0.424584804844106,0.174376133572209,-2.43487910957887,0.0148967657086586,0.0512589089060506
"ENSG00000166225.9",398.769969247397,0.29778024375249,0.0864602619160442,3.4441284024983,0.000572903554572692,0.00392507925247658
"ENSG00000166226.13",1022.84982299682,-0.198006911309786,0.117241098831062,-1.68888651918133,0.0912411791726488,0.198362942156118
"ENSG00000127328.22",94.8553954675255,0.317335193977936,0.188058947682929,1.68742406510202,0.091521839698758,0.198801519161549
"ENSG00000257815.9",54.1510006199707,0.827439415624688,0.176179000683462,4.69658365874905,2.64548911298923e-06,4.9987467625418e-05
"ENSG00000111596.14",719.702840831187,0.163740973001743,0.0813554884199736,2.01266043854937,0.0441503640057735,0.115746302101236
"ENSG00000289283.1",24.3043248040229,0.250358269420254,0.235843295227138,1.06154499401451,0.288442296401567,0.454185071813387
"ENSG00000279530.2",114.092070628902,0.0859176092488656,0.137929026445582,0.622911735571217,0.533342525657236,0.68468044558594
"ENSG00000133858.17",1085.72721745826,0.0766051484753924,0.123091239232897,0.622344441024353,0.533715404825998,0.684820445910571
"ENSG00000212461.1",7.32445568730009,0.0468259298417462,0.343820668063361,0.136192888302796,0.89166879709709,0.938299089921869
"ENSG00000173451.7",44.6297710617763,0.862626078977798,0.232908694809729,3.70370921395832,0.000212469797397051,0.00175363585562288
"ENSG00000139291.14",508.352485330013,-0.558046809208602,0.21629072888481,-2.58007734351759,0.00987781892141019,0.0371801319053841
"ENSG00000257515.1",4.92887013032877,0.106024065809922,0.46626929083474,0.2273880521278,0.820122010001616,0.894796073120032
"ENSG00000080371.6",886.768851175131,0.263599216953117,0.123232952338939,2.13903190623979,0.0324330844319151,0.0921726332712671
"ENSG00000121749.16",486.569049390382,0.295801801864139,0.106334154432002,2.78181364627579,0.00540560695724922,0.0234544158115832
"ENSG00000257802.1",26.7925716729067,0.181412109670113,0.30906039450087,0.586979480056292,0.557217488220274,0.703671756286926
"ENSG00000253719.4",472.113771481292,-0.686154469616349,0.168118804499668,-4.08136657679898,4.47716764361746e-05,0.000496934002897281
"ENSG00000180881.21",50.9885986201738,0.196957217412637,0.215136534591497,0.915498698473602,0.359929885424177,0.528463301045716
"ENSG00000273987.1",4.66527509122038,0.232663851169931,0.544713395237362,0.427130768591704,0.669284083361135,0.791297726888939
"ENSG00000173401.10",10.9083505915908,0.348567167216774,0.428581537134628,0.813304207052858,0.416043665573327,0.5810113043458
"ENSG00000139278.10",441.092031397667,-1.03553119195491,0.148544609523659,-6.97117987165988,3.14293815735629e-12,4.47029135449731e-10
"ENSG00000257497.2",20.6506275262152,0.304425817585494,0.445502852460464,0.683330793291632,0.494397840322782,0.651066367692492
"ENSG00000111615.14",349.807547026594,-0.0704595533312315,0.115102168840783,-0.612147920763301,0.540439894603444,0.689995379731639
"ENSG00000139289.15",97.3371588574799,1.61778800894629,0.479969175117869,3.37060814071861,0.000750024618715553,0.0048920216282583
"ENSG00000257839.1",9.611646362397,1.73277641176386,0.442455181847818,3.91627555253685,8.99274589219668e-05,0.000873857562926328
"ENSG00000187109.15",2307.70864557045,-0.433223524527041,0.0991381122794187,-4.36989886700696,1.24304092424522e-05,0.000178143463304874
"ENSG00000257941.1",6.90928792688066,0.368478126095742,0.395236363180042,0.932298139601819,0.351182468912741,0.519753057475731
"ENSG00000179941.9",83.5325586095878,-0.402368174302484,0.191451402256757,-2.10167264151382,0.0355819617284759,0.0986266788808147
"ENSG00000091039.17",2127.52725676301,-0.398317586117998,0.155517562121112,-2.56123861951874,0.0104299691512966,0.0387249668149161
"ENSG00000186908.15",630.645134236898,0.199710571738756,0.173252910621851,1.15271120711301,0.24902893990699,0.409613898386673
"ENSG00000175183.10",41.1016931284037,1.62928776686043,0.392734737501021,4.14857055229598,3.34557743985096e-05,0.000397450006384125
"ENSG00000165891.16",9.7804149821329,2.25077086170816,0.664219466783951,3.38859514703183,0.000702516510293384,0.00465490039972955
"ENSG00000067798.16",2.58362246943146,0.150795104558528,0.979988546810143,0.153874353990529,0.877708805798365,0.929354530961087
"ENSG00000067715.15",5.15502593428238,-2.7163817484388,1.21593402992566,-2.23398776708706,0.0254838779703385,0.0769295260840311
"ENSG00000058272.19",1469.33654330353,-0.0653751360509948,0.0691213666210435,-0.945802133939462,0.344249516970533,0.513444334511965
"ENSG00000277130.1",26.2081867040711,0.14155772185206,0.279823555546352,0.505882078353519,0.612939434167896,0.748899758174307
"ENSG00000258044.1",16.3222417289563,-0.136507022012697,0.385038334020412,-0.354528393542914,0.72294292908286,0.828557473664919
"ENSG00000257557.2",13.6398605411291,0.699753334058674,0.336918389031699,2.07692235520228,0.0378087260929259,0.103117416081652
"ENSG00000230291.5",4.36543714678792,-1.20314702064355,0.789330476369928,-1.5242627222209,0.127443095312529,0.253112673630131
"ENSG00000111052.8",71.335942868757,-1.54462853836894,0.430580990641078,-3.58731242656391,0.000334103913856666,0.00252750523684791
"ENSG00000111058.8",5.08266158387625,-0.692431038003795,0.519521111266433,-1.33282560224715,0.182589041857749,0.328056701723673
"ENSG00000139220.17",3.25962015594325,0.363325553265792,0.978762200998014,0.371209220069308,0.710481706334937,0.820388295915886
"ENSG00000133773.12",153.610257019516,0.163907486960186,0.128786797194026,1.27270411665917,0.203123056283009,0.353672344737568
"ENSG00000127720.8",104.373855894613,-0.416874340160303,0.159773779973225,-2.60915364354629,0.00907664788104746,0.0347823712673614
"ENSG00000257875.1",3.31533692425119,0.159452501310061,0.575154656135881,0.277234131044555,0.781600333550599,0.868742307258564
"ENSG00000179104.9",143.380749715678,0.33811921244073,0.137007037713496,2.46789667219718,0.0135909544691275,0.0477788658381414
"ENSG00000133641.18",70.1882283317025,-0.565895394075982,0.167697253656432,-3.3745060323728,0.000739482952155235,0.0048411421766884
"ENSG00000198707.17",317.188016074062,-0.291501213129071,0.129863423451484,-2.24467525483011,0.0247889877253966,0.0754791963497927
"ENSG00000139324.12",215.661530906965,0.0346963582417391,0.140412255208694,0.247103489579097,0.804828133169997,0.884288942508368
"ENSG00000049130.16",19.4555925194555,-1.65356989849837,0.600406266707979,-2.75408500908039,0.00588564785021024,0.025061300826596
"ENSG00000246363.4",4.47921908758655,0.282815970123062,0.686097248649908,0.412209742393784,0.680185696965836,0.79882005334196
"ENSG00000139318.8",677.715664090849,-1.24548724408479,0.348130814203855,-3.57764148782149,0.000346708551977155,0.00260860499650638
"ENSG00000274021.1",15.6393608297979,-0.739294281359722,0.411529074085086,-1.79645698910417,0.0724218672901758,0.167175688766984
"ENSG00000286608.1",4.69759270615839,1.07272819239668,0.494084384327742,2.17114368804886,0.0299203124809887,0.0868896662155466
"ENSG00000271327.1",7.3177752190007,0.363136749870166,0.418416377129794,0.867883691267466,0.38545800785032,0.552867867869854
"ENSG00000139323.14",209.196833292902,-0.00302081396820591,0.0861883739800949,-0.0350489727176379,0.972040690258512,0.985278321565298
"ENSG00000226982.4",14.3476015805071,0.21098885327923,0.302875282405532,0.696619584151897,0.486040896413787,0.644292276034302
"ENSG00000257594.4",5.29594306523983,-0.853002546470762,0.429786115669756,-1.98471405978643,0.0471762936514842,0.121661475563709
"ENSG00000270344.4",71.919205754179,0.254581342388194,0.258605756339596,0.984438034139825,0.324900185005983,0.493589673116851
"ENSG00000258302.2",40.0848240200712,0.953022135210781,0.203568004836704,4.68159097975769,2.84657011710528e-06,5.30151345756127e-05
"ENSG00000070961.17",2141.80727256768,0.40459841281999,0.186164174634366,2.17334196342898,0.0297545893744215,0.0865625949774778
"ENSG00000271614.1",40.6281648196091,1.16259061820255,0.308117535377963,3.77320497769273,0.000161163770535786,0.00140737042007827
"ENSG00000257242.9",18.6352862733751,1.24121139539134,0.374157633233502,3.31734885284763,0.00090876070741808,0.00570993187601932
"ENSG00000133639.6",1588.33689395659,0.659426600202157,0.285257567741525,2.31168836438959,0.0207948630653217,0.0660992080842601
"ENSG00000245904.6",15.6287546963589,2.40661878599069,0.456818236454216,5.26821959795357,1.37753258796056e-07,4.25572214106345e-06
"ENSG00000205057.6",2.26452687265015,0.949679862659889,1.35362427084955,0.701583063418225,0.482939216873711,0.641591438653924
"ENSG00000205056.9",7.85473261955385,0.714518657221183,0.552835592801343,1.29246138730062,0.196197409559226,0.344515085989081
"ENSG00000187510.11",6.02022744442967,1.71379173212282,0.565736472436242,3.02931102310355,0.00245112197310403,0.0124409177726602
