"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000217128.13",1508.46120054436,0.316512008010401,0.120163150194449,2.63401889429679,0.00843807922188328,0.0302686393369543
"ENSG00000286676.1",25.8586327536613,0.0325774815180401,0.270832856673553,0.120286297305896,0.904256358462596,0.94517478934083
"ENSG00000279584.1",2.35259111869095,4.70106405453175,1.31508751898457,3.57471574071483,0.000350608609333062,0.0022931459469009
"ENSG00000072682.20",158.599680249551,-0.242364612387708,0.368745846997374,-0.657267368192039,0.511009014726786,0.665138097017453
"ENSG00000224431.1",5.82566055384085,-0.563231117002231,0.608080777058772,-0.926243910762194,0.354319237411467,0.518410010856515
"ENSG00000131435.13",14.8683618168197,0.121183838141941,0.493467418255394,0.245576169081992,0.806010338704927,0.884317759878232
"ENSG00000197208.6",64.8079212081417,0.792700328936533,0.253924015795971,3.12180132490293,0.00179748196299672,0.00876414896538856
"ENSG00000233006.8",31.1310774000956,-0.511271590748164,0.294785828756922,-1.73438320595036,0.0828501128594141,0.180797125224737
"ENSG00000197375.14",147.766867525561,-0.154781066649065,0.371393924389168,-0.416757131672613,0.67685606107012,0.796988576023843
"ENSG00000197536.11",527.896004379855,1.4569445370639,0.215689060374924,6.75483742444491,1.42995506879325e-11,1.09979433179854e-09
"ENSG00000238160.2",85.7290499226973,1.14494212721637,0.266109464170607,4.30252313943382,1.68864028862756e-05,0.000185241966368938
"ENSG00000125347.15",2993.62815299262,2.29365628437863,0.208538260854659,10.99873123991,3.8754615371986e-28,9.01892805407237e-25
"ENSG00000202533.1",10.4324629578379,1.80114726620975,0.581986148563182,3.09482840898611,0.00196926788531973,0.0094627282271292
"ENSG00000113522.14",63.3837280597584,0.199387591090123,0.152998862354147,1.30319655991036,0.192507664295333,0.336386246781965
"ENSG00000223442.1",7.02111228770344,0.400157717546982,0.528105363652967,0.757723259576543,0.448616671559266,0.610726023252292
"ENSG00000131437.16",71.1214121380134,-0.649341737074094,0.158663389690069,-4.09257446435823,4.26610181666377e-05,0.000399233304753672
"ENSG00000164402.14",74.2474483797528,-0.892722916732828,0.34359863239188,-2.5981561990464,0.00937258485367774,0.0328935435307541
"ENSG00000164403.15",7.22455117089624,-0.376885999787847,0.520404197844927,-0.724217831732699,0.468932012849957,0.629425517344853
"ENSG00000164404.9",8.44270715385882,3.50934041393177,0.598725493545471,5.86135123986539,4.59115672777803e-09,1.70583251032384e-07
"ENSG00000164405.11",403.329057585732,-0.145402499625369,0.123911820592857,-1.17343526170215,0.240621303674905,0.395061827333418
"ENSG00000164406.8",30.0238987808398,0.453745171393548,0.310168191166356,1.46290040151211,0.143494634139392,0.271014967943484
"ENSG00000072364.13",3352.43722942404,0.657178492720729,0.138521647756898,4.74422953641195,2.09301415238998e-06,3.20722596891364e-05
"ENSG00000235253.1",57.9308005581199,0.727077899264494,0.2354986989863,3.08739667095481,0.00201917956306664,0.00966135548540134
"ENSG00000202417.1",8.33750550119282,0.645368826684002,0.471764320644176,1.36798990182805,0.171315237011262,0.308947651912797
"ENSG00000225364.1",14.7633134145568,0.808473408302951,0.362668254800088,2.22923676832041,0.025798155320096,0.0734752866558977
"ENSG00000155329.12",159.79576834695,0.372308565492782,0.132379183839527,2.81244040561621,0.00491671333950437,0.019821484994787
"ENSG00000248648.1",5.21113890139526,-0.441277876694973,0.527069056008712,-0.837229717177095,0.402463456471716,0.565691171523565
"ENSG00000287054.1",4.13880705978303,1.71457757442746,0.56819989169261,3.01756054426533,0.00254818133650954,0.0116272321762156
"ENSG00000286408.1",5.49638088285241,1.99906189766896,0.527546761803621,3.78935488265418,0.000151039013193648,0.00114679201023009
"ENSG00000170606.16",1953.67651057101,0.1754505964576,0.0833539370277534,2.10488673617398,0.0353011685455227,0.0937011617777374
"ENSG00000279691.1",3.41445810641046,0.831438421248189,0.748926593950721,1.11017345086146,0.266924290873007,0.425301145113854
"ENSG00000113583.8",772.337471150141,0.318719563949692,0.176672565279417,1.80401277043564,0.0712293050015606,0.161496642391354
"ENSG00000213585.11",1643.96051868292,0.256869462161109,0.110146631264807,2.33206825493882,0.0196971007476415,0.0594900559647891
"ENSG00000271737.2",2.61018226085055,1.44136218584575,0.867817080992043,1.6609055265403,0.0967324221518739,0.202912543030622
"ENSG00000081059.20",170.986885312187,1.03114993590793,0.233744979492368,4.41143137340239,1.02689502317264e-05,0.000122343672123942
"ENSG00000113558.19",361.603649258603,0.564848575420281,0.212854247707984,2.65368711924979,0.00796176131797839,0.0290059536016034
"ENSG00000113575.12",147.608548567477,0.00188325247715947,0.14972438944078,0.0125781276129655,0.98996437079614,0.994562173389097
"ENSG00000273345.6",9.25432989320133,0.971293993119344,0.409279740835584,2.37317877287636,0.0176357257395136,0.0544920181999586
"ENSG00000270177.1",5.48416969620603,1.52035787718778,0.486420712174898,3.12560267096751,0.00177441117231529,0.00867202221800408
"ENSG00000006837.12",9.51337716985436,1.39161629577097,0.438580014775047,3.17300435243212,0.00150870262696249,0.00758956365104241
"ENSG00000119048.9",291.963503437665,0.336586597582557,0.149698206637258,2.24843440107575,0.0245485036480252,0.0706254124071613
"ENSG00000279469.1",15.4313839134273,0.0221234204717306,0.309008838110353,0.0715947822302413,0.942924392597987,0.967572660803963
"ENSG00000248559.1",8.84402319112292,-0.143054696796989,0.372726257132941,-0.383806329871643,0.701121996172259,0.814401470824849
"ENSG00000237190.4",56.3081717549073,0.0472924630031178,0.183198181246054,0.258149194939872,0.796291765797951,0.878273916996431
"ENSG00000043143.22",1229.75598537906,0.517120096957266,0.205935419589853,2.51107894886259,0.0120362775224933,0.0401518616919029
"ENSG00000152700.14",665.023123824486,-0.109597557972646,0.112827359094727,-0.971373954438041,0.331362093626531,0.494684776150148
"ENSG00000113615.13",952.525892212984,0.541918819402656,0.110144346034631,4.92007841448591,8.65095467010443e-07,1.50331150359321e-05
"ENSG00000164615.6",249.450005794148,-0.0201202217089262,0.121379026689121,-0.165763577594493,0.868343010380209,0.923250778432002
"ENSG00000145833.16",827.837003632805,-0.534472251312874,0.0783285566595901,-6.82346610362872,8.88697175994577e-12,7.1808115006628e-10
"ENSG00000181904.9",346.241524732637,-0.584784377209845,0.14465587850184,-4.04258978802862,5.2864059080038e-05,0.000477293500372204
"ENSG00000113621.15",318.872165141961,-0.534651450384632,0.130706722164106,-4.09046636265089,4.30506648353122e-05,0.000401793306053974
"ENSG00000132570.15",186.413025601956,-0.210556726624384,0.128787443636092,-1.63491657788739,0.102066536721222,0.211278558571628
"ENSG00000279799.1",7.34837088282467,0.341157081067322,0.420921923395231,0.810499672517621,0.417653053182815,0.581104408870642
"ENSG00000244921.2",22.2191162489129,-0.265922516522853,0.63355310527222,-0.419732007167092,0.674681240269306,0.795036935415265
"ENSG00000249119.1",5.23404781022804,-0.729007967399993,0.529576382958159,-1.37658700587785,0.168639970582236,0.305519471398447
"ENSG00000248923.1",23.6545804432736,-0.3088987609903,0.349590894171714,-0.883600706254589,0.376911797663711,0.540908803751528
"ENSG00000247627.2",123.681480238777,-0.119677442588347,0.793569748695204,-0.150808977768018,0.88012640403502,0.929875599399197
"ENSG00000152705.8",5.00629504070141,-0.342764606001344,0.55408684206066,-0.618611704848639,0.536172189113764,0.687081251412307
"ENSG00000224186.8",45.2522337466958,-0.682032789946914,0.231585733226117,-2.94505529527152,0.00322896950456012,0.0140542403545788
"ENSG00000113648.17",5380.34844037862,-0.508608166810569,0.122209516581341,-4.16177218467309,3.1578730818957e-05,0.000312014767562451
"ENSG00000255833.2",393.16012241112,-1.03517266458324,0.370737937506429,-2.79219513262057,0.00523517747060704,0.0208302934871125
"ENSG00000249639.1",6.43679574114783,-0.979002318742975,0.778753647327715,-1.2571399467629,0.208702964353663,0.356291167195673
"ENSG00000145832.16",43.3058458411475,1.22842764607073,1.28935259819222,0.952747640787389,0.340717948859036,0.50442188213163
"ENSG00000145824.13",5.96017034514333,-1.32352751489936,0.608758430902919,-2.17414239821908,0.0296944426923429,0.0820757083653923
"ENSG00000250378.4",14.6258675364087,1.54881138105775,1.28209773339477,1.20802910785652,0.227036066228072,0.378867803864686
"ENSG00000120708.17",3020.54250409811,-2.59238550741474,0.35814640752531,-7.23834011159677,4.54209251068817e-13,5.09843746361895e-11
"ENSG00000164621.5",4.05791913239408,-0.703567209892806,0.604994665586178,-1.16293126189984,0.244857392409845,0.400150201525367
"ENSG00000113658.18",469.642388427243,-0.727894426881106,0.178038676692908,-4.08840618455405,4.34347137405553e-05,0.000405195537078334
"ENSG00000146021.15",34.5550587826885,0.421047429888927,0.273680535060445,1.53846319321151,0.123935401363262,0.243136365561068
"ENSG00000177733.7",332.316876663218,-0.236728070271101,0.101250591313751,-2.33804136054414,0.0193851026589623,0.0587494223315837
"ENSG00000287067.2",6.96160248651526,3.48747404207429,0.600560949459779,5.80702765508043,6.35916362153884e-09,2.23064850954182e-07
"ENSG00000250159.7",23.0978296246459,-0.263496801930097,0.321133980505301,-0.820519838839499,0.411919824397744,0.574667589750995
"ENSG00000078795.17",16.8110520139406,-0.204255124548349,0.320493363110201,-0.637314678114304,0.523919891934269,0.676149166303767
"ENSG00000031003.11",571.589479353293,-0.178563343055827,0.135350259359535,-1.31926856956737,0.187079341557268,0.329535126539844
"ENSG00000112983.18",322.32024950624,0.0337195787295232,0.103746118489806,0.325020147455795,0.745165823349684,0.843578932980218
"ENSG00000112984.12",14.2674801206971,0.0808698050329598,0.404983309121025,0.199686760445707,0.841725568870034,0.906628186003266
"ENSG00000094880.11",313.136882592187,-0.637469231261143,0.151873182152007,-4.19737851165266,2.70022423547685e-05,0.00027424549503302
"ENSG00000120709.11",766.326008989549,0.951281522236338,0.170703975189984,5.57269695200488,2.50825672559195e-08,7.39788359571812e-07
"ENSG00000120733.15",1741.25110683278,-0.146951532370402,0.0925741861332527,-1.58739210689768,0.112423865858845,0.226571622517932
"ENSG00000132563.17",5.68034709430964,5.30265290433111,1.20975294190674,4.38325274578243,1.1692033312254e-05,0.000136162986104959
"ENSG00000120738.8",70.3419476632726,0.872538870318419,0.815953380969242,1.06934892442257,0.284912472850483,0.444889008220642
"ENSG00000120705.13",1334.36427924582,0.140174822807092,0.081175449810931,1.72681300976562,0.0842012512490729,0.183053097093619
"ENSG00000289155.2",9.44339629450057,0.879178754130854,0.409929096626807,2.144709320137,0.0319760952530031,0.086846565375464
"ENSG00000113013.16",3226.87352715007,0.176651255276809,0.100813794999289,1.75225280704942,0.0797303470168809,0.175818242131523
"ENSG00000044115.21",3555.77572784212,-0.0450868885482172,0.106920037004197,-0.421687925028003,0.673252819244567,0.79422644119938
"ENSG00000146006.8",95.711939472759,0.174113350126858,0.243678013184656,0.714522200223773,0.474904333507017,0.634652383654464
"ENSG00000120725.13",423.019774052547,0.261092504333267,0.118173299679628,2.20940352043226,0.0271465863895536,0.0765620009460097
"ENSG00000249593.6",29.3640794308384,0.164772449914721,0.282951434569607,0.582334739406266,0.560341230164309,0.706854132098946
"ENSG00000242683.1",3.92665184780569,-0.335667168304771,0.528803393393654,-0.634767424903593,0.525580111700835,0.677185369459549
"ENSG00000281398.4",71.1814389463528,-0.338520545646205,0.334989244603969,-1.01054153558396,0.312235910108512,0.474593098324796
"ENSG00000252213.1",11.8277944917446,0.937595418417862,0.468813731814451,1.99993164617658,0.0455076453788762,0.114574656151521
"ENSG00000200959.1",100.59340312103,0.522815107327297,0.327046169561151,1.59859725013395,0.109910121145832,0.223111956193108
"ENSG00000015479.20",215.818572941019,0.53393805884227,0.190236382865366,2.8067084266428,0.00500505219102952,0.020103464951435
"ENSG00000253015.1",5.32287035434323,-0.843802819958445,0.55732151381448,-1.51403238353962,0.130017626341392,0.252001682714706
"ENSG00000120727.13",234.68661219252,0.0293599031374474,0.129596228223262,0.226549055786312,0.820774409827061,0.894802677156066
"ENSG00000170482.17",15.26904622323,0.755859271016103,0.370095754128043,2.04233434884151,0.0411183771051434,0.105807214246023
"ENSG00000228672.4",6.66209162400616,1.30859373138084,0.623030936770783,2.10036717945883,0.0356965538300132,0.0944298900425547
"ENSG00000170469.11",6.13927001289899,-0.491460084934375,0.539210428691298,-0.911443953573345,0.362061503556545,0.526105183881829
"ENSG00000170464.10",47.7463995412167,-0.662479530668861,0.266111756019154,-2.48947863325954,0.012793060799904,0.0421482945535152
"ENSG00000184584.14",111.35571233953,-0.416878013294626,0.31747170647547,-1.31311863322484,0.189142976027685,0.33209969055474
"ENSG00000249215.1",9.0564747469553,0.0997637283265164,0.436544611302975,0.22853043135442,0.819233901168501,0.893545416863549
"ENSG00000131508.17",648.395120180127,0.117235925926668,0.0845223345154195,1.3870407934045,0.165429324087506,0.301527722636808
"ENSG00000275506.1",6.14750713787291,0.774182951982335,0.502766936146623,1.53984460059354,0.123598237350219,0.24268541951727
"ENSG00000171604.12",195.911075734609,-0.15274368328807,0.466892330620205,-0.327149694417062,0.743554667156754,0.842646036405918
"ENSG00000245146.7",12.254645132658,0.717800003754871,0.36582235856283,1.96215454565112,0.0497444941001367,0.122770877642434
"ENSG00000185129.8",511.821421323911,-0.406777191416611,0.133308989766871,-3.05138604776751,0.00227787493256967,0.0106488858283975
"ENSG00000182700.5",62.9248477770982,-0.887295155316807,0.206720543687747,-4.29224468689999,1.76875876309849e-05,0.000192261388966707
"ENSG00000254363.6",8.79876128925126,0.882424483292873,0.488038993363034,1.80810241659619,0.070590562156472,0.160504063696627
"ENSG00000120306.11",888.341925890975,-0.053767907745573,0.144597804845671,-0.371844564327649,0.710008581389838,0.82011559690407
"ENSG00000250069.1",43.1239736371266,-0.194846995757627,0.255948739042764,-0.761273513150897,0.446493717472285,0.608631254892312
"ENSG00000113068.10",280.361692153708,-0.0522254891049498,0.11932405179677,-0.4376778052584,0.66161986079203,0.785276522016878
"ENSG00000113070.8",149.572693069373,-0.0442396039141591,0.674879677599523,-0.065551838916701,0.947734633566757,0.97031300731614
"ENSG00000113073.15",3.65341225362319,4.1407335483692,1.05332578492541,3.93110432463439,8.45565680039955e-05,0.000711467459955822
"ENSG00000249637.4",6.78564249510538,0.515412485792595,0.464552459923173,1.10948177064401,0.267222404205465,0.425710812867717
"ENSG00000131503.21",107.146714213273,0.347116531907358,0.18930324707162,1.83365334338947,0.0667054684800335,0.153860464118225
"ENSG00000254996.5",75.7004270839713,0.812924025313969,0.208894552974923,3.89155204736984,9.96050161502202e-05,0.000817225509828318
"ENSG00000213523.12",332.048080370009,0.143184071837024,0.115643170675691,1.23815415126043,0.215658908188173,0.365019163568877
"ENSG00000243056.2",5.79833913249232,0.978592049392779,0.466785612695323,2.09644861104902,0.0360424140281778,0.0951950315563885
"ENSG00000113108.20",218.567666263245,-0.0170188252732982,0.181285492743146,-0.0938785835301847,0.925205606558694,0.95684040872043
"ENSG00000176087.16",687.783712602447,0.0564632567579141,0.154524293934959,0.365400516126482,0.71481245602975,0.823190733295823
"ENSG00000283602.2",8.40345018812224,-0.809232190936091,0.47617862057927,-1.69942991130442,0.0892382101220426,0.190552254127952
"ENSG00000293441.1",4.19693549390826,-1.1159342114393,0.621439130513411,-1.79572569000821,0.0725381540470912,0.163671121985836
"ENSG00000251453.1",9.6552452295027,-0.934290696812378,0.472977607126342,-1.97533811904717,0.0482297901173374,0.119701185798569
"ENSG00000170458.15",4072.77809563059,-1.30223330948091,0.384661600385987,-3.38539981161153,0.000710746497695766,0.00410146976704911
"ENSG00000131495.9",169.029142259648,-0.308815338142579,0.16006496203868,-1.92931253791791,0.0536920741664586,0.129919553966521
"ENSG00000113119.13",114.45044122183,-0.275821369717892,0.169614928736871,-1.62616210596523,0.103915175028356,0.214120115562496
"ENSG00000113141.19",641.998105511527,-0.0150275770741196,0.134359408004073,-0.111846109605247,0.910945426683995,0.949680843943965
"ENSG00000120314.19",394.243030289944,0.181829237909564,0.0921058246143799,1.97413397763746,0.0483665107493009,0.120011824856014
"ENSG00000170445.16",507.747900235149,0.200620369849786,0.0949402468461512,2.11312247981499,0.0345902860751181,0.0922903789314301
"ENSG00000112855.17",367.428177008386,-0.231643957055335,0.107312556103315,-2.15859136588192,0.0308818831932524,0.0845810058547981
"ENSG00000146007.11",471.595864936602,-0.00165267119909669,0.11888695076674,-0.0139011993195055,0.988908804904076,0.99398258676854
"ENSG00000178913.9",428.156909987869,-0.430061822426061,0.209493443329246,-2.05286530972792,0.0400856422899087,0.103903354892671
"ENSG00000253910.3",3.15860355701053,1.0212876829436,0.916162165295254,1.11474553483058,0.264959482138654,0.423405048564163
"ENSG00000253485.3",3.16016646125914,0.600344095543333,0.83714073576989,0.71713640238904,0.473289936259192,0.633350871011624
"ENSG00000253731.3",4.23305167935036,-0.656655208318385,0.621383889001749,-1.05676252625941,0.290619980778136,0.451452313048981
"ENSG00000253953.3",5.42301238442193,-0.147046272585264,0.722332102305211,-0.203571559558254,0.838688319907963,0.905113899345638
"ENSG00000253767.3",2.88452966959812,-0.628061899645006,0.737500308648273,-0.851608999047267,0.394431143236913,0.558395134792593
"ENSG00000276547.2",11.2363168963429,0.0806611304642795,0.527619777801354,0.152877382270245,0.8784949725587,0.929076278700167
"ENSG00000261934.3",3.85271328594546,0.0947712094172722,0.633236323006737,0.149661676018961,0.881031545662878,0.930547839745452
"ENSG00000253305.3",7.04121460912405,-0.0120245763937144,0.532509783045642,-0.0225809492643325,0.981984540238355,0.989993735439833
"ENSG00000253846.3",17.8884258728647,-0.196696487632546,0.404409427771361,-0.48637958001254,0.626698065742577,0.760475196237385
"ENSG00000254122.3",9.60138367717068,0.0965380400302841,0.542564938421356,0.177929005717123,0.858778731031472,0.917591863070876
"ENSG00000253873.6",11.6383974275554,-0.620517737227717,0.524245730436232,-1.18363908602818,0.236555961222642,0.390335594752476
"ENSG00000253159.3",7.80310332370293,-0.107407817016117,0.674192428919482,-0.15931329455636,0.873422046989123,0.925845987076526
"ENSG00000240184.7",18.22986804534,-0.814010406767111,0.54160694242433,-1.50295415919791,0.132850865413519,0.256245401852233
"ENSG00000131504.18",1251.12557617434,-0.362586247177379,0.139596832049608,-2.59738163003962,0.0093937491130168,0.0329498709279581
"ENSG00000246422.2",41.2001641387362,-0.184808139366013,0.326947977517959,-0.565252431805794,0.571902078397181,0.716464681466932
"ENSG00000240974.1",4.91585511928511,-1.11001040209446,0.522760436517084,-2.12336344634256,0.0337234078242985,0.0905428865054199
"ENSG00000171720.10",497.331506770434,-0.377969657109609,0.119485511520268,-3.16330952849875,0.001559863868596,0.00778657045559246
"ENSG00000164620.9",38.6653104434135,0.799391496105698,0.297752283959398,2.68475353228426,0.00725833094940364,0.0269877350931631
"ENSG00000197948.11",281.668788296078,-0.334465562403,0.15246264455236,-2.19375417096439,0.0282530871230658,0.0789960424394215
"ENSG00000120318.16",92.6526973646757,-1.26629973381008,0.511788948387055,-2.47426158341427,0.0133511900627783,0.0436409275686534
"ENSG00000156453.14",8.14211953663196,1.89292260905013,1.18922281701983,1.59173081945548,0.111445200309257,0.225211271858898
"ENSG00000081791.9",520.337512456465,-0.797906168974899,0.12310284460664,-6.48162251266012,9.0741441263625e-11,5.59150376641079e-09
"ENSG00000113555.6",29.1401082653467,0.321582532954189,0.256488296111813,1.25379028138578,0.209918242580457,0.357836334380706
"ENSG00000013561.18",632.11227965194,-0.209288130702562,0.110653563804086,-1.89138174594278,0.0585734035128355,0.13888276973596
"ENSG00000254099.1",5.45488163909303,-0.315975452049388,0.499789137574154,-0.63221752594114,0.527244746671853,0.678614380152951
"ENSG00000113552.16",1020.63825330036,-0.602070425383167,0.119649420895948,-5.03195436195846,4.85504857114605e-07,9.26653847687674e-06
"ENSG00000131507.11",1258.90884534973,-0.295820257944117,0.0756472713498994,-3.91052119482047,9.2097177978285e-05,0.000763469061036753
"ENSG00000289306.1",13.7993646506519,0.137320722125358,0.296724541873604,0.462788555534623,0.6435159352719,0.772263748951472
"ENSG00000280047.1",8.55069287791345,0.414001996526793,0.455369286421905,0.909156609528591,0.363267464421378,0.52715668526725
"ENSG00000187678.10",24.4709671172849,-2.01382635694989,1.06638239986682,-1.88846548592832,0.0589634871533584,0.139536840367708
"ENSG00000231185.9",1.83966091580198,-2.56075851721003,1.23814719588568,-2.06821816155571,0.0386195132134317,0.100807405922111
"ENSG00000145819.18",897.998377482283,-1.13965190527033,0.202311904562261,-5.63314308041427,1.76954527211425e-08,5.42782527632563e-07
"ENSG00000226272.5",9.46938489652267,-0.709783422302645,0.444881051639218,-1.59544538857603,0.110612673040529,0.224085129163251
"ENSG00000285366.1",16.7577123110033,-0.836562775329038,0.398741479668416,-2.09800790232485,0.035904447307998,0.094907300508896
"ENSG00000230789.1",6.12073926604242,-0.323482507070138,0.55231209553631,-0.58568789219803,0.558085272054122,0.704971371305555
"ENSG00000113580.15",2895.56925133354,0.269911192830411,0.145955040247525,1.8492762728349,0.0644179300581943,0.149380539987545
"ENSG00000231579.3",13.9975643460477,0.80786771295359,0.379030307229952,2.13140663831789,0.0330556564652712,0.0891472418386781
"ENSG00000279679.1",17.6235754554034,0.145748187210874,0.330460664505476,0.441045494564328,0.659180061497441,0.783519517194318
"ENSG00000145817.17",390.507317515723,-0.248136645423571,0.140555761365594,-1.76539647334806,0.0774971556892531,0.172081472951564
"ENSG00000186314.12",38.1345714283629,-0.997058087483219,0.223298614669815,-4.46513333258936,8.00189034361788e-06,9.82656740837191e-05
"ENSG00000133706.20",1342.02511858418,-0.366140059163024,0.0940289374586511,-3.8939082909879,9.86419548569131e-05,0.000810284349113393
"ENSG00000091009.8",202.424693240119,-0.0252673921693549,0.176097455373011,-0.143485277034999,0.885906938157661,0.933418411780506
"ENSG00000113649.14",633.539949140144,-0.278466068435218,0.129345718435841,-2.15288199565217,0.0313279538160828,0.0855657357549355
"ENSG00000113657.13",69.8668995916262,-0.705670267668558,1.00527129695151,-0.701969975476774,0.482697887926049,0.641024770779071
"ENSG00000280780.4",184.168498885212,-0.985640521621884,0.337548051687133,-2.92000062419396,0.00350030684643247,0.0149994576915016
"ENSG00000176049.16",2027.69601761862,-0.797429464974021,0.287855855517681,-2.7702388181054,0.0056015204693313,0.0220096828885778
"ENSG00000287630.1",338.961966015756,-1.14710789723969,0.348210033905594,-3.29429880113877,0.000986675523571171,0.00535388134896236
"ENSG00000247199.6",10.1753620429575,1.11995306140308,0.462110506872838,2.42356112822871,0.0153691664354785,0.0487484512294405
"ENSG00000145868.17",660.315688633271,0.0659551729951932,0.0923607425830797,0.714103970481459,0.475162890968177,0.634834497448701
"ENSG00000169252.6",42.1618875900357,1.27342841129483,0.510911802204965,2.49246231110543,0.0126860793315636,0.0418356556136651
"ENSG00000173210.21",36.931614035517,-1.44443577457652,0.589511427135964,-2.45022523412999,0.0142766878372247,0.0459714218681668
"ENSG00000157510.14",9.35214353179318,-0.897482969932169,1.3559213907569,-0.661898968517032,0.508035972892484,0.66251413043741
"ENSG00000164284.15",103.945581110493,-0.100081506018953,0.115045015444523,-0.869933439812651,0.384336779661581,0.548494094320142
"ENSG00000145882.11",50.8130488114834,-0.673770050030636,0.214941410526674,-3.13466841210211,0.00172048465128491,0.00846224165527768
"ENSG00000113712.19",1244.57269069139,0.387635873377262,0.0864752656634265,4.48262136465696,7.37316845870317e-06,9.17382961134991e-05
"ENSG00000230551.4",381.186284072165,0.426179943408941,0.141822178258284,3.00503030374269,0.00265554390578438,0.0120141666116598
"ENSG00000241112.1",18.0945910302215,0.486416748771799,0.267042697933279,1.82149428737921,0.0685317542664284,0.156953307872192
"ENSG00000155846.17",1211.21007258109,0.276851023105995,0.156202576881793,1.77238448067028,0.0763307561825102,0.17010994665014
"ENSG00000132915.12",36.1682178387301,0.307336802816754,0.254640194658695,1.20694536551345,0.227453185172371,0.379472390398445
"ENSG00000251583.1",4.96477979221741,-0.852968760466347,0.577474456372526,-1.4770675153744,0.139657540214692,0.26579859592139
"ENSG00000155850.9",378.37496336152,-1.26457850162167,0.147065492579746,-8.59874386192906,8.05933329256974e-18,2.4456870540055e-15
"ENSG00000164296.7",91.6353131803277,0.529023039007174,0.16863334180959,3.13712005781462,0.00170616247205651,0.00840772897359411
"ENSG00000113716.13",1281.0391693735,0.314804399847805,0.0811813415700753,3.87779252916223,0.000105408547011979,0.000856717764090318
"ENSG00000248696.1",8.90085328807465,-0.373480227970181,0.417941872034023,-0.893617636712355,0.371526506679664,0.535943479614935
"ENSG00000241907.1",16.0185522754726,0.713541525381493,0.352088683317355,2.02659602307735,0.042703743613695,0.108821443107374
"ENSG00000182578.14",1863.99178819904,-1.261611585994,0.412380598024487,-3.05933788359046,0.00221826809218113,0.0104336478374254
"ENSG00000214485.6",5.6626471263182,-0.587409881422209,1.1175969630121,-0.525600821103745,0.599165586107761,0.738852289852362
"ENSG00000011083.9",2.90792291395613,-0.490012698781233,0.93376949238658,-0.524768374611202,0.599744218943987,0.739174017191104
"ENSG00000070808.17",2.59053506444248,1.43272892772864,0.968864883044708,1.47877062405876,0.139201629540614,0.265100975700696
"ENSG00000070814.22",680.799396845291,-0.460947554396785,0.129622357866487,-3.55608061744692,0.000376428610877202,0.00243063325045895
"ENSG00000019582.17",27846.0153616743,0.0372720218512231,0.342234670017758,0.108907790812921,0.913275627229426,0.950964332098795
"ENSG00000164587.13",2060.79636800145,-0.445654946382518,0.188693972309807,-2.36178687070523,0.0181870946631323,0.0558540163601033
"ENSG00000070614.15",1157.12155006276,0.0127345334933735,0.254462183437844,0.0500448959500657,0.960086611327281,0.977070717773568
"ENSG00000171992.13",5.64392183901064,1.3517947244228,1.07246383430853,1.26045716524732,0.207504490883289,0.355003975752379
"ENSG00000086589.12",496.748524940695,0.0744918618807262,0.0994627118713331,0.748942598479422,0.45389180358495,0.616046875375495
"ENSG00000132912.13",925.418637688294,-0.288842448461448,0.142045021626973,-2.03345703462936,0.0420063701512794,0.10754583683411
"ENSG00000256235.3",268.913647329466,-0.159505733932321,0.368938901835472,-0.432336446871772,0.665496901210507,0.788121394384796
"ENSG00000145908.14",19.0410274260156,-0.179001646266232,0.573085541428625,-0.312347168661776,0.75477669643842,0.850029441848269
"ENSG00000211445.13",250.431345997854,-0.100360715996816,0.262589500589275,-0.382196225559657,0.702315821285317,0.814940755728932
"ENSG00000145901.16",3217.67383201762,0.887908920048084,0.222456241698671,3.99138686003158,6.56880247926951e-05,0.000574106701534136
"ENSG00000289970.1",13.7510986659833,2.31332505190649,0.421625582087061,5.48668095625377,4.09555856696966e-08,1.11319854976036e-06
"ENSG00000197043.15",2176.52439524414,-0.825472589513391,0.272284846989293,-3.03165085622944,0.00243220351540246,0.0112287990664401
"ENSG00000285420.1",10.9663652385441,0.0930574588048443,0.489023091970964,0.190292565591912,0.849079879013746,0.911214096516768
"ENSG00000198624.13",754.591138465052,0.0672804883660796,0.311351283295361,0.216091893548595,0.828916118455425,0.899141244604994
"ENSG00000196743.9",46281.3088433375,-0.163791482603179,0.167023319919655,-0.980650382724819,0.326765179710148,0.489900059335856
"ENSG00000186334.10",86.4267835432561,1.70349272793159,0.459469205796205,3.70752317335313,0.000209296269671517,0.0015031949871128
"ENSG00000186335.9",9.18020657131402,5.170144037657,0.703849944246645,7.34552027732386,2.04960252311308e-13,2.47221849668209e-11
"ENSG00000123643.14",1095.00797543487,-1.62962065518834,0.276351471489767,-5.89691325471623,3.70364435909124e-09,1.42556300886243e-07
"ENSG00000086570.13",76.4386749105373,-0.707474035152977,0.266151182799775,-2.65816603822951,0.00785671748616328,0.0287139379298956
"ENSG00000271795.1",18.5996540230526,-1.23093714739429,0.288729456419725,-4.26328911035971,2.01439613390904e-05,0.000212339848308401
"ENSG00000113140.11",4072.80584446622,-0.58372382073789,0.197982348804604,-2.94836294377933,0.00319461759434404,0.0139544444602752
"ENSG00000249035.7",10.153533923166,-0.568004519333315,0.399092513555128,-1.42324022636635,0.154666528077517,0.286384763446965
