"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000277918.1",5.97463390471162,1.64115697766239,2.38410702183755,0.688373870228974,0.491217374170277,0.662851386836049
"ENSG00000224363.2",12.3652105119753,1.94552105583798,0.471340812322899,4.12763122770954,3.66519275014542e-05,0.000267715063839324
"ENSG00000196369.12",242.331842698046,1.82831370279075,0.193233460844329,9.46168274791529,3.03026743277777e-21,1.7577243996945e-19
"ENSG00000215784.6",2.89844661772756,3.0218030314398,0.886584009990174,3.40836626579053,0.000653531104549383,0.0034541173115481
"ENSG00000290867.1",55.4449726941463,1.47445850014273,0.330934016175978,4.45544558151034,8.37191305350361e-06,7.11629744040343e-05
"ENSG00000281571.2",2.40520979913182,2.31680472782067,1.02865395138924,2.25226834028268,0.0243053195995314,0.0725863260142243
"ENSG00000223612.3",69.7798281355143,0.411030320956854,0.280900234410218,1.46326086847118,0.143396010944056,0.282734671787341
"ENSG00000162825.18",95.1891379052355,-0.0629701518542325,0.265616293910614,-0.237071871334156,0.812601033806156,0.894722856204593
"ENSG00000270722.1",10.5971286982411,0.417269651570246,0.458176015614294,0.910719106522406,0.362443394291986,0.5436258234646
"ENSG00000291005.1",5.30234358855297,-1.72149589894886,0.573792221467957,-3.00020780090863,0.0026979547530182,0.0118040887889833
"ENSG00000117262.19",28.8108250808364,-0.17620620574821,0.236765542719539,-0.744222337947777,0.456741976148268,0.633080712517267
"ENSG00000117281.16",47.892054579813,0.522644391675991,0.211613470455875,2.46980681593695,0.0135186035085713,0.0449894865187474
"ENSG00000265491.5",860.577777708119,0.486373611655757,0.100478415199014,4.84057805542028,1.29461992809665e-06,1.30189236933923e-05
"ENSG00000186141.10",580.245049816773,0.394923500288692,0.087640471240317,4.5061772797385,6.60059478403874e-06,5.73986395667288e-05
"ENSG00000186364.12",25.0238577457395,0.229210738223067,0.262653650934876,0.872672956980517,0.382841361867024,0.563995723647178
"ENSG00000131788.16",129.97477124139,-0.01887242487763,0.150093137732207,-0.125738092778777,0.899939247470997,0.948540169169766
"ENSG00000143127.13",38.3726768857412,2.72418455952317,0.292661502496854,9.30831194496602,1.29880055917964e-20,7.17310968402242e-19
"ENSG00000131779.11",180.211025056903,0.488964996513495,0.239537127737366,2.04129105634767,0.0412219055169922,0.109731328030491
"ENSG00000265241.8",171.243957811321,-0.29517753130107,0.119392890892748,-2.4723208316166,0.013423898356058,0.0447161811456371
"ENSG00000234222.6",8.16762246848602,0.103421922269242,0.421464406264404,0.245387085438386,0.806156727711534,0.890944018085016
"ENSG00000271601.4",328.298314973645,-0.641244110591113,0.133948664129711,-4.78723781799089,1.69092419898601e-06,1.65787213957241e-05
"ENSG00000272031.3",7.56510923263929,0.564528253212527,0.436618160186434,1.29295641979591,0.196026132254684,0.35375672741816
"ENSG00000121851.13",95.5929720866184,-0.149830876947903,0.174420699548689,-0.85902004369658,0.39032945778327,0.571345301575581
"ENSG00000265972.6",2010.88240033915,0.0923288693418067,0.290187502795506,0.31816969529136,0.750356218893732,0.856068792309803
"ENSG00000233396.9",4.79809952902023,-0.989703140415255,0.561126601680398,-1.76377868639877,0.0777692472494291,0.179439576486849
"ENSG00000271425.9",239.773170073651,-0.431259512568067,0.314643109610863,-1.37063072222185,0.170490100831243,0.320368965149
"ENSG00000264343.7",35.7363468743344,-0.469939204938291,0.367329634572098,-1.27933921118486,0.200777630231306,0.359736692785445
"ENSG00000290578.1",3.13187526247611,0.434125835300423,0.744664792424635,0.58298155051336,0.559905720198849,0.717618987414565
"ENSG00000268043.9",240.733527057475,0.0920554781008354,0.142869779346367,0.644331352102535,0.519360589280917,0.686585528036615
"ENSG00000227242.4",14.3808198289238,-0.353945143499319,0.429586545883449,-0.823920457684324,0.40998475549713,0.588778937251273
"ENSG00000230832.3",7.05216793506257,2.26234568705352,0.556963307222156,4.06192949825891,4.86687767774052e-05,0.000345405269500887
"ENSG00000131791.8",215.484165673928,-0.212613681328546,0.165604362826527,-1.28386521767704,0.199189119295024,0.357940572108037
"ENSG00000293279.1",22.142074257823,0.668209167455876,0.300552225451735,2.2232714013398,0.0261975047281867,0.0769592531269144
"ENSG00000237188.5",5.92970400030721,0.451570600580451,0.428273803339651,1.05439697002042,0.29170120891858,0.467361106735841
"ENSG00000131781.13",89.8283011566063,0.138958237943479,0.229841117291955,0.604583895086829,0.545455510135736,0.706835920027841
"ENSG00000180867.12",120.252194964554,0.631876648152961,0.156119492211443,4.04739113100092,5.17916576746403e-05,0.000365569532043365
"ENSG00000226015.2",82.7693978610482,0.168290838125342,0.215809685328751,0.779811331771223,0.435501935359864,0.613710178452968
"ENSG00000236806.1",4.27410723976126,0.568430783537701,0.507074669388051,1.1210001560987,0.262287795966118,0.433959536859743
"ENSG00000131778.20",26.9907517684571,-0.350015112348744,0.312503345809112,-1.12003636774675,0.262698264711545,0.434434352552356
"ENSG00000278811.4",40.6289990468257,-0.578326477675349,0.306465326453569,-1.88708616523692,0.0591487371916906,0.14516991803837
"ENSG00000116128.12",33.6698935675947,-0.979055027441933,0.220512525992287,-4.43990663585332,8.99979129671916e-06,7.58173087495619e-05
"ENSG00000162836.12",56.784897167785,-1.20899321968185,0.298682692706611,-4.04775117274512,5.17120772711265e-05,0.000365131926763758
"ENSG00000188092.15",25.3039541273232,0.316706110515078,0.22344926873087,1.41735129550382,0.15638024483944,0.300939636595058
"ENSG00000290705.1",4.01992974063358,0.0929876918524193,0.647843152251962,0.143534266788474,0.885868250435865,0.939719048250469
"ENSG00000206585.1",8.17724454586016,0.759201363227547,0.435300667589236,1.74408499631329,0.0811442698853009,0.18508808308855
"ENSG00000229828.2",5.18614758875372,-0.0646226651147775,1.67769150821703,-0.038518800863131,0.969274041685732,0.984893734106415
"ENSG00000263956.8",93.8811623840374,0.191632398108172,0.211656481207168,0.905393480110841,0.365256968583091,0.546385694395366
"ENSG00000198658.4",5.8270278703291,0.326529626811458,0.651689117066643,0.501051219454485,0.616335076239748,0.761879528138259
"ENSG00000274020.4",76.719398760455,1.86932802947247,0.313460466177499,5.96352086203417,2.46859918294101e-09,4.01747105273927e-08
"ENSG00000291232.1",87.2698517286967,1.67892834685624,0.253069158903039,6.63426691001692,3.26119245099053e-11,6.88931052261132e-10
"ENSG00000225871.2",48.1508253405735,1.47190609268302,0.215483947439256,6.83069950302421,8.45015731411621e-12,1.91986834556824e-10
"ENSG00000280649.2",9.41867392723168,1.22539518464328,0.435257461156839,2.81533412749867,0.00487265436404793,0.0194065094982392
"ENSG00000274210.1",12.7148802042223,0.387542272115409,0.399675916010198,0.969641293336077,0.332225322472583,0.511845789157866
"ENSG00000270629.7",448.154953187486,0.133601460519168,0.223909746622073,0.596675502226655,0.550724051519504,0.71125913638
"ENSG00000286019.2",59.2837418297852,-0.398740282979664,0.243961901885587,-1.63443668826071,0.102167189921639,0.219961479017199
"ENSG00000178104.22",3207.81357764359,-0.189629025960763,0.216465217513147,-0.876025387077469,0.381016232656729,0.562057116809817
"ENSG00000254913.1",7.90715588545318,-0.0784489597220651,0.383566234127302,-0.204525197324926,0.837943103512057,0.910722133524247
"ENSG00000269713.9",223.316081408529,0.442874101810927,0.337071078656751,1.31388935406683,0.188883441816222,0.344731372188052
"ENSG00000274265.5",56.1392395935594,0.508610342898429,0.256420197474031,1.98350343658065,0.0473112235828099,0.121939291165525
"ENSG00000291233.1",64.6959873885089,-0.103630440020244,0.293926875201643,-0.352572182959282,0.724409194786265,0.839449110438855
"ENSG00000274423.1",5.8677121781519,-0.705926725018607,0.798876320232399,-0.883649580216932,0.376885405774457,0.557780614779192
"ENSG00000286219.2",333.91082144003,0.140139776701597,0.279089124527694,0.502132703804769,0.615574176852559,0.761469244959092
"ENSG00000271383.9",72.9164039089834,0.110303331665122,0.288397016648302,0.382470432416561,0.702112456359112,0.824851056163912
"ENSG00000291158.1",7.99564679929019,1.97674254137414,0.470451088710696,4.20180245897941,2.64798154872216e-05,0.000200174680891024
"ENSG00000150337.14",223.859773257144,1.07321968187369,0.352507520914576,3.04452988432484,0.00233044276081544,0.0104140250421979
"ENSG00000203814.7",43.8700992365323,1.86181136470981,0.272929613810931,6.82158062187989,9.00442113031249e-12,2.03688245307265e-10
"ENSG00000233030.2",21.9765887322549,1.5870973581886,0.329378591998873,4.81845935571317,1.44670988341685e-06,1.43881118003038e-05
"ENSG00000183598.4",5.6844180672911,1.03886735786367,0.608092728300804,1.70840286277815,0.0875616164385601,0.195482313870572
"ENSG00000288825.1",82.8734793338737,1.65543072032306,0.435195201324019,3.80388091432684,0.000142446678822845,0.000903772603860431
"ENSG00000290791.1",21.5202823889835,0.904117619179349,0.331352990012443,2.72856333406075,0.006361087384296,0.0241842439806464
"ENSG00000290792.1",107.076318899747,0.747274232515638,0.360820344796854,2.07104239905419,0.0383548339714852,0.103788960418538
"ENSG00000270276.3",25.1067788625874,1.97173671335682,0.482102069183057,4.08987399016563,4.31607609501372e-05,0.0003100229546491
"ENSG00000184678.11",252.003023810568,1.22364396806067,0.258199657400025,4.73913862002108,2.14628644237023e-06,2.06371081299494e-05
"ENSG00000184260.6",131.920505155019,0.218902917496271,0.253061681586398,0.865018030876934,0.38702889235759,0.5679888324168
"ENSG00000184270.6",50.0671062322974,0.565946678094076,0.375124139164044,1.5086917076445,0.131377585643299,0.265931079390657
"ENSG00000178096.9",25.1773652254727,0.212455354619708,0.271304884364976,0.783087098181026,0.43357596698052,0.61170178207198
"ENSG00000143368.10",276.635043175076,0.283297493748582,0.160287276035657,1.76743594847516,0.0771552470164455,0.178240723055235
"ENSG00000014914.21",13.3672724019319,1.64725313470475,0.438901303135139,3.7531288308742,0.000174641043096213,0.00108159734593974
"ENSG00000264522.6",53.2549270519946,1.57798034537902,0.460094614522016,3.42968662438781,0.000604278715315139,0.00322748245942237
"ENSG00000136631.16",438.33725715577,-0.0614427146382563,0.172138003545927,-0.356938696700193,0.721137699476646,0.837348773615076
"ENSG00000023902.14",3382.35456895177,0.98033294020901,0.211696014786226,4.63085212633296,3.64163892014771e-06,3.33725833255902e-05
"ENSG00000285554.1",7.93058262731626,-0.35705690931062,0.517777200075245,-0.689595658632191,0.490448498268417,0.662372013909628
"ENSG00000143401.15",264.057282493412,-0.168243655447929,0.208702516614597,-0.806141000008249,0.420161553347624,0.599126197680201
"ENSG00000118298.12",35.8405006045061,0.435369934231043,0.381391285706733,1.14153089110121,0.253649064509884,0.42426713440292
"ENSG00000117362.13",1584.08207227478,0.216414085232249,0.0994833774549243,2.17537935249842,0.0296017004679982,0.0849162746123014
"ENSG00000118292.9",128.654079363281,0.714017769559124,0.15119393431329,4.72252919935005,2.32929634420398e-06,2.2208525199146e-05
"ENSG00000289041.1",7.85059954848208,2.12557790019617,0.821884630886075,2.58622417346408,0.00970337986575418,0.0343330015832768
"ENSG00000159208.16",24.8349208970273,1.36361256820103,0.592140832091738,2.30285177832453,0.0212871840994964,0.06513182039342
"ENSG00000266472.6",185.31323774552,-0.255553281955848,0.145019095042926,-1.76220436267515,0.0780347752727872,0.179852402143696
"ENSG00000117360.13",989.777463321478,1.43662635936208,0.155799786748245,9.22097770058893,2.94403407528212e-20,1.58794315863139e-18
"ENSG00000163125.16",528.767614865405,-0.239732776565013,0.0930993189917953,-2.57502180640161,0.0100233767029993,0.0352311172333248
"ENSG00000143374.18",248.335608246002,0.0169545779107304,0.110242272424579,0.153793799219168,0.877772323175757,0.934137245070864
"ENSG00000143369.15",316.756885955902,0.0824631776742478,0.328283341876131,0.251195132847658,0.801663247378937,0.888320597153922
"ENSG00000237781.3",19.9275304638988,1.30915472733535,0.397483919126372,3.29360425501673,0.000989116526719293,0.0049553664158873
"ENSG00000143382.16",336.41510453011,0.537476091328768,0.231551465136307,2.32119494908993,0.0202763246693766,0.0626201900779706
"ENSG00000264553.1",5.97093078255636,0.450084652221291,0.542622493777438,0.829461840197686,0.406843121219174,0.5860911727532
"ENSG00000203804.5",6.50092898950342,1.61966651927331,0.669218116480823,2.42023710862843,0.0155103898688487,0.0503814728635246
"ENSG00000143384.14",4917.13218314843,0.934099181810952,0.190032452975187,4.91547189538684,8.85688564835618e-07,9.21012909177713e-06
"ENSG00000277452.1",18.1946982394546,0.375861336518174,0.44193600813018,0.850488146708013,0.395053747738495,0.57557609805217
"ENSG00000274963.1",23.6432839576385,0.0345746445448568,0.527306660596981,0.0655683819842399,0.947721462444601,0.973882599982794
"ENSG00000290074.1",17.700140586811,1.41133284757083,0.478872338078949,2.9472006114042,0.00320665097259817,0.013658558269029
"ENSG00000143420.19",823.484235377789,-0.0573401835644847,0.0974162724781746,-0.588609911935723,0.556122983217314,0.715162860384614
"ENSG00000288880.2",5.47776709367281,0.420516484537615,0.533314676801913,0.788495990883458,0.430406642710447,0.608470579516995
"ENSG00000143457.11",181.983839239998,0.0586123252227378,0.216413529536376,0.270834847286597,0.786518056901545,0.879377619524865
"ENSG00000143452.16",109.540450815063,0.644525846063514,0.344987684344112,1.8682575503786,0.061726180471625,0.14984870980521
"ENSG00000163131.12",43184.7721431429,-0.0031397753542623,0.170430393171587,-0.0184226257760329,0.985301702745434,0.992601120936858
"ENSG00000143387.14",20307.4852769215,0.926370496504367,0.451910681075223,2.04989732550749,0.0403744512574118,0.108021413789663
"ENSG00000224690.2",32.0135284839106,1.00163019313289,0.508497633443089,1.96978339181395,0.0488632007971735,0.125085457070279
"ENSG00000143437.21",836.896591271446,-0.567239988865786,0.0852508994685188,-6.65377130801131,2.85676456687677e-11,6.07201361266765e-10
"ENSG00000143379.13",533.166897188018,-0.00546649129696852,0.096362207069074,-0.0567285812896549,0.954761406093673,0.977563853989786
"ENSG00000143418.20",890.06964695726,-0.478889753812745,0.126190297319825,-3.79498078682717,0.000147654890135143,0.000933678882017776
"ENSG00000143412.10",28.1753730960849,-1.21279106895352,0.229906429087541,-5.27515073748427,1.32647011185276e-07,1.6052143556372e-06
"ENSG00000143409.18",145.214920118068,-0.468862896775971,0.121310366491219,-3.86498623602714,0.000111095464345237,0.000724562943653644
"ENSG00000143363.17",129.106149269192,-0.529228726783737,0.148648531728013,-3.56026878053585,0.000370475397789402,0.00211122176468022
"ENSG00000163141.20",8.0906200862955,-0.101615876490446,0.417189901822935,-0.243572234242558,0.80756213457706,0.891727266778238
"ENSG00000143443.10",21.7651859081834,-0.162796314360837,0.312101613811345,-0.521613177108536,0.601939686747285,0.750896777381668
"ENSG00000197622.13",1982.25721448444,0.458610433604191,0.155152770745652,2.95586363943193,0.00311794906327712,0.0133334699851756
"ENSG00000213190.4",9.5705258716588,1.0048784080084,0.571866553228399,1.75719038355276,0.0788853638348683,0.181329805777604
"ENSG00000143458.12",158.71735647233,-0.804821485924665,0.156790375658944,-5.13310515739398,2.85000563328048e-07,3.25003937291063e-06
"ENSG00000143434.17",13.3508391081084,-1.56535317896343,0.381082636447977,-4.10764760513332,3.99709332755052e-05,0.000289399188048702
"ENSG00000163154.6",236.833099624074,-0.262487685540199,0.231156063098026,-1.13554315652489,0.256147810375585,0.427357320064682
"ENSG00000163156.12",217.341541310946,0.264053804080708,0.111929936619495,2.35909902261767,0.0183193667091367,0.0576393892548383
"ENSG00000163155.12",44.0449026775734,0.16618960045778,0.199602639370654,0.832602218997579,0.405069107117982,0.584468112730129
"ENSG00000163157.15",9.88346572276923,0.558928305540287,0.38758258041207,1.44208830269422,0.14927746450192,0.290906140000645
"ENSG00000163159.15",214.307608387377,0.0358393450061777,0.147249805213202,0.243391459528834,0.807702159233097,0.891740285960683
"ENSG00000143398.20",551.605091388394,0.576096731066366,0.0685163721571611,8.40816162515041,4.16486973573588e-17,1.70587149767833e-15
"ENSG00000159352.16",652.366091107447,0.185263258856253,0.111995835226267,1.654197751925,0.098087339492293,0.21310752164647
"ENSG00000143373.18",469.30052915173,0.547032309094877,0.0998998718982059,5.47580591146584,4.35524851545067e-08,5.74593968690271e-07
"ENSG00000143393.17",782.207513697746,0.362263765434559,0.0971060193804032,3.73060051010253,0.000191023916079202,0.00117049355010349
"ENSG00000265753.2",5.3302520568498,0.435495087371171,0.532496338146411,0.8178367740276,0.413450396712629,0.592240528256499
"ENSG00000143390.18",1038.34891469365,0.491322456192642,0.194532372327068,2.52565909887008,0.0115481479007956,0.0395985533863808
"ENSG00000159377.11",1194.44831927348,0.200978372058083,0.0897784755670747,2.23860308151401,0.0251817535675863,0.0746075466663572
"ENSG00000143442.24",1042.96624250705,0.36778934465692,0.100703306916955,3.65220722056544,0.000259995945919827,0.00154039252866509
"ENSG00000143367.17",107.685521600149,1.79310685243023,0.345056209625173,5.19656450865799,2.03005176468342e-07,2.38954140675421e-06
"ENSG00000232536.1",4.90135735132717,2.37738700227251,0.911427691649315,2.60842085889491,0.00909610426391364,0.0325317126201428
"ENSG00000223861.1",4.74954463921483,1.26568131846843,0.592230535893754,2.13714295659941,0.0325863659861278,0.0913826436283496
"ENSG00000143376.14",3268.38504004391,0.353956768906543,0.122702168962687,2.88468225051653,0.00391808899780765,0.0161605035381062
"ENSG00000206635.1",3.96322068395035,0.364733709938678,0.581559350014066,0.627165069102331,0.530551037839773,0.695170242760415
"ENSG00000159409.15",22.3176748404291,0.784185617983388,0.308648105319738,2.5407109406067,0.0110627338461879,0.0381862917303752
"ENSG00000143436.11",105.504113115115,-0.0772646346616705,0.155454629177226,-0.497023697979332,0.619172339978273,0.763914700699277
"ENSG00000143450.19",5.27159436679327,-0.944739468423341,0.525076367288175,-1.79924202893109,0.0719804037685003,0.16922280818031
"ENSG00000182134.17",69.7324569398873,-1.18009859684323,0.250715629684269,-4.70692073856485,2.51486632094729e-06,2.38682422398499e-05
"ENSG00000159445.13",74.7916427571972,-0.128850225297769,0.261698685127806,-0.492360996138909,0.622464167137809,0.766308447639539
"ENSG00000285651.1",10.986942646637,0.760852304430464,0.49094863477361,1.54975948712295,0.121199254185202,0.250156417096701
"ENSG00000197747.9",873.767691134072,-0.189934672645463,0.217844899207283,-0.87188028426012,0.383273690410013,0.564472443620875
"ENSG00000163191.6",5619.50730655942,0.129064127198769,0.163249567938281,0.79059398948954,0.429180955373426,0.607482224748453
"ENSG00000159450.13",25.4522713435894,1.12878708061448,0.587337657482608,1.92187077779515,0.0546220196409731,0.136479468158398
"ENSG00000197915.7",5.37410321950198,0.419679514176989,0.503511444499399,0.833505412363056,0.404559746639912,0.584211855192926
"ENSG00000163220.11",1061.340088226,-0.972091068723924,0.469096178524912,-2.07226388366815,0.0382408386078688,0.103629029692157
"ENSG00000143546.10",178.076424208254,-1.31658971464306,0.695966890465689,-1.89174188122957,0.0585253802578967,0.144116927123857
"ENSG00000238279.3",9.19673217377921,0.575845125818164,0.393306791760499,1.46411182792089,0.14316339604414,0.282490600746161
"ENSG00000197956.10",4122.93623423014,-0.349720178269155,0.19605798967736,-1.78375887075384,0.0744628554416214,0.173760608619026
"ENSG00000196154.12",1914.03395548338,-0.398943774848487,0.296213330177984,-1.34681236191759,0.178040672343023,0.330165440424649
"ENSG00000188015.10",10.858754616771,2.39689231711534,0.749994418064441,3.19588020841696,0.00139404976961395,0.00668873325226507
"ENSG00000196754.13",4.88412611236394,-0.676705473847753,0.614806999425753,-1.10067952134542,0.271036162131482,0.443700192575668
"ENSG00000189171.15",22.4688187071867,0.294598619775372,0.37804846153395,0.779261522663057,0.435825675534408,0.613749896795573
"ENSG00000160678.12",13.752518592052,1.64191413550598,0.438590255222273,3.7436174560556,0.000181389750144532,0.00111772686988171
"ENSG00000160679.14",460.019746708053,0.235369656969561,0.117985899409609,1.99489649311766,0.0460541700914973,0.119321384419218
"ENSG00000143553.11",197.175886897567,0.199771530013821,0.165951991619196,1.2037910968386,0.228670331714185,0.394104747977157
"ENSG00000143621.17",724.121490902324,0.013981037898894,0.105519425615885,0.132497289643977,0.894590966676404,0.945013532099003
"ENSG00000169418.10",4.29346265862978,1.93072849431627,0.788007016877193,2.45014124616248,0.0142800185397099,0.0470248755146869
"ENSG00000143624.14",671.715556150513,0.300322516837488,0.114679503094716,2.61879855364777,0.00882400389247449,0.0317737584239856
"ENSG00000143554.14",337.286710618655,1.73254632719746,0.291616953838643,5.94117147302796,2.82992405415099e-09,4.5696891841757e-08
"ENSG00000143614.11",590.744924042578,-0.0536096090948692,0.119906986732948,-0.447093289186444,0.654807704196472,0.790841967276023
"ENSG00000231827.5",6.27751641101703,0.0396485523298519,0.448353168369641,0.0884315203437215,0.929533709811433,0.964269650399135
"ENSG00000223599.1",34.3773948231916,-0.0909447054772745,0.298888855166928,-0.304276000610603,0.760917627603232,0.8628831108548
"ENSG00000284738.2",18.2910576704814,0.141971405217583,0.278545454950732,0.509688464465142,0.610269735866588,0.757538486162087
"ENSG00000198837.10",1469.47130113692,0.230653204405358,0.104337825887833,2.21063839928309,0.0270608874269631,0.0790027257568278
"ENSG00000289935.1",10.8144476739743,0.349523682260725,0.327449281480042,1.06741319046696,0.285785294698456,0.460619173370704
"ENSG00000160741.17",467.925811570972,0.268609522184259,0.12176871233204,2.2058993401508,0.0273910484467007,0.0797312183969985
"ENSG00000143570.19",15.8631929477175,1.01705498026121,0.29737471498787,3.42011250116774,0.000625952433014159,0.00332954104097644
"ENSG00000282386.1",7.07200861522339,0.794395818282976,0.533109754599709,1.49011683134452,0.136193519340302,0.272886397396826
"ENSG00000273026.1",5.29352552210833,0.623324495658374,0.538575300160522,1.1573581177462,0.247126077978364,0.416442435713602
"ENSG00000143578.16",50.0337069398919,-0.266946726676866,0.256600150581957,-1.04032178496951,0.298190426308035,0.474488260654511
"ENSG00000143543.15",254.976998807977,0.0791236858387094,0.123138980272693,0.642555961268225,0.520512266449926,0.687278246322644
"ENSG00000272654.2",10.5903974189093,1.17964120593698,0.397774682521483,2.96560152712403,0.00302091616098213,0.0129746318508697
"ENSG00000143545.10",93.613445163942,0.586841048123962,0.195904265036136,2.99555013779673,0.00273950260541953,0.0119488576148166
"ENSG00000177954.14",979.494786136323,-0.115428169263311,0.24901480505338,-0.463539383686716,0.642977791909422,0.782424660228014
"ENSG00000143552.10",17.424083192064,0.38123957266438,0.37196706160632,1.02492831224899,0.305397014445768,0.482859327088535
"ENSG00000143549.22",3508.84949690563,0.35911599355426,0.144095622001465,2.49220613760638,0.012695233402251,0.0427326165650933
"ENSG00000143612.21",2100.60079796584,0.0815268415526958,0.0678421353485243,1.20171396631119,0.229474368134972,0.395247928308707
"ENSG00000143569.20",1802.65367405237,0.113466374767018,0.130272692523373,0.87099124589492,0.383758932966866,0.564986742431048
"ENSG00000143575.16",446.17065564837,0.634947495785604,0.0929854289517657,6.82846229719465,8.58296197534907e-12,1.94791025552021e-10
"ENSG00000143515.20",57.1280651576168,2.16804301708438,0.271799988395112,7.97661188245794,1.50404831667997e-15,5.23780712284086e-14
"ENSG00000228013.1",12.446398029959,0.187075150385567,0.387806688202863,0.482392790213323,0.629526941850532,0.772031610792527
"ENSG00000160712.13",1074.52385011496,0.1594878761618,0.135157401399222,1.18001585196738,0.237993910226006,0.405595530550122
"ENSG00000228264.1",16.6971624700859,0.0908277821817298,0.352318504502497,0.257800203568604,0.796561107372412,0.885029994510188
"ENSG00000169291.10",3.52927226960043,0.292803744596097,0.58739381791531,0.498479445417509,0.618146153236917,0.763183686933247
"ENSG00000160714.10",601.691253768573,0.417696580249839,0.0981084820793846,4.25749712356022,2.06728319442226e-05,0.000160663184189269
"ENSG00000229780.1",4.97714622222657,1.04166994376277,0.483489049651564,2.15448507988645,0.0312021507966734,0.0883720490239663
"ENSG00000160716.6",61.2945860505858,1.9237345105339,0.193722702091337,9.93035142379389,3.07171037987764e-23,2.03143750791526e-21
"ENSG00000160710.18",8473.5465068742,1.84615666199616,0.118093208765553,15.6330468220343,4.33566275697701e-55,1.15428683091519e-52
"ENSG00000163344.6",62.7728578685484,-0.623472143409076,0.197350555723793,-3.15921149105691,0.00158196644985131,0.00747295616415204
"ENSG00000163346.17",592.138129063959,-0.578141421004003,0.161230296884389,-3.58581130330958,0.000336031880121958,0.00193511869734126
"ENSG00000163348.4",218.838273735214,-0.332389757715524,0.163625022769061,-2.0314115291807,0.0422132658590554,0.111711568603179
"ENSG00000160691.19",476.834857853981,0.49320304659087,0.112023848396823,4.40266116232494,1.0693110220107e-05,8.86439628066834e-05
"ENSG00000173207.13",34.4117941626291,1.323896306082,0.225841085736291,5.86207023299507,4.5713158300866e-09,7.21885509715424e-08
"ENSG00000160688.19",282.690506781852,0.484738833792163,0.0961431209227122,5.0418462510889,4.61061674313925e-07,5.07656772470995e-06
"ENSG00000289103.2",5.44150313113338,0.287404996232241,0.609628422782719,0.471442907665538,0.63732448107979,0.778052920288237
"ENSG00000160685.14",779.495042161687,0.0420848902351777,0.158623659045957,0.265312819590076,0.790768489676719,0.88209047711926
"ENSG00000143537.14",289.775204591834,0.0319841079100541,0.17077554253126,0.187287403313033,0.851435298941502,0.918883758675178
"ENSG00000243364.8",20.7311100036168,-0.989484651404156,0.235668823940384,-4.19862345328485,2.6854243756663e-05,0.000202489188762115
"ENSG00000143590.14",5.80254317360521,-0.630521941076852,0.449302964476008,-1.40333358764322,0.160517386881071,0.306873424759111
"ENSG00000169242.12",7.81170180071971,1.79219997001412,0.746995566573014,2.3992109862662,0.0164304445103013,0.0527511766699006
"ENSG00000169241.19",358.296824471883,0.342236731818993,0.171053995656239,2.00075263080538,0.0454190545108271,0.118129909643095
"ENSG00000179085.8",31.8015798357849,-0.0742409723248697,0.296541966592578,-0.250355702357873,0.802312283348584,0.888545689527964
"ENSG00000163463.13",38.2628205563714,0.349864949284423,0.194150264952071,1.80203178898979,0.0715404042616197,0.16832178052309
"ENSG00000163462.19",15.6801776996137,0.596129482151328,0.398669053757347,1.49529911221594,0.134836396691342,0.271082642433189
"ENSG00000185499.17",6.68422474566084,3.02029168598849,0.553371821034288,5.45797883300846,4.81585051594246e-08,6.29364076866338e-07
"ENSG00000231064.9",16.0313474828735,-0.0211596964292659,0.329261480102189,-0.0642641113764625,0.948759929333777,0.974475650041805
"ENSG00000169231.13",185.547682425104,-0.110363480297733,0.207569083995425,-0.531695174316833,0.594937134739474,0.745997496527982
"ENSG00000173171.15",100.074410358237,0.00806772893624862,0.136968254120674,0.0589021812977237,0.953030020645954,0.976860220852741
"ENSG00000291137.1",11.2926479973615,-1.04247499337486,0.405587457052146,-2.5702841033391,0.0101615142629925,0.0356081682729165
"ENSG00000236675.1",20.4589685736507,-0.562544998084214,0.291034895576741,-1.93291253603601,0.053246973306722,0.133678810777658
"ENSG00000177628.16",1221.37910306224,-0.314277286302989,0.134462715204298,-2.3372820177362,0.0194245249335326,0.0604752151079068
"ENSG00000160767.23",120.274591812032,1.31138922657638,0.330569616887383,3.96705915965391,7.27649353578775e-05,0.000497379323526053
"ENSG00000116521.11",563.93275028061,0.4942127950226,0.127876215060692,3.864774968418,0.000111191665228311,0.000724886787998057
"ENSG00000176444.19",382.641385699258,0.119766615048558,0.0890866208378974,1.34438385834037,0.178824290803523,0.331134599335284
"ENSG00000143630.10",25.3587694894619,-0.570383390381891,0.334289703310756,-1.70625473872781,0.0879606611239658,0.196075294899666
"ENSG00000160752.15",687.151381229441,-0.180919360448679,0.17952137340433,-1.00778730141063,0.313556583390066,0.49157676187097
"ENSG00000225855.7",132.829055961649,0.331559035677569,0.26783258623522,1.23793389123451,0.215740574447461,0.378512062265628
"ENSG00000160753.17",178.826384064487,1.21761875895208,0.202226299268675,6.02107027303294,1.73267506275066e-09,2.88769906525523e-08
"ENSG00000116539.14",2208.34731703664,0.231134833859621,0.112203070024093,2.0599688922058,0.0394015147927182,0.106068428336218
"ENSG00000227773.1",4.49601599292185,0.103479620845418,0.529345418593868,0.195486004432224,0.845012493168508,0.915062637278073
"ENSG00000237872.4",13.9092172252068,0.464024253826949,0.297712474232596,1.55863221728633,0.119083453186761,0.246844379005419
